AA20_NO(PK)(23398%)	AA25_XMLCONTENTS(PK)
23398_001_0001	<item form="병렬" genre="산문" id="1" type="일반본문" 기사서지ID="23398_001_0001"><title>乙卯十一月初十日</title><body><p align="left">都監<kspace indent="1"></kspace>啓曰前司<duties>右哨官</duties><name>李先立</name>今十一月<br></br> 初六日入直內後苑時<duties>內禁衛</duties><name>崔萬壽</name><br></br> 被偸竊裹之於其袱見捉於別將部將<br></br> 及其同任<duties>哨官</duties>砲手等衆會之處<br></br> 同列壯士羞與爲伍請爲先汰去進<br></br> 來哨官必奉都監將官之薦擧矣<br></br> 試才入格後擬差如此偸竊之人□<br></br> 爲薦擧極爲駭□其薦擧人□…<br></br> □……………………………□<br></br></p></body></item>
23398_001_0002	<item form="병렬" genre="산문" id="2" type="일반본문" 기사서지ID="23398_001_0002"><title>…□二十五日</title><body><p align="left"><dspace indent="1">啓曰砲保價布庫直□…□智布物無面□(名?)</dspace><br></br> 郞廳摘發之故自都監囚禁則至於欲□<br></br> 好段二疋又欲納銀子十五兩而書示於<duties>都提<br></br> 調</duties>臣<name>奇自獻</name>家欲行賂圖免已爲現捉情<br></br> 跡駭愕不可不問令攸司推治何如<br></br></p></body></item>
23398_001_0003	<item form="병렬" genre="산문" id="3" type="일반본문" 기사서지ID="23398_001_0003"><title>丙辰正月二十九日</title><body><p align="left"><dspace indent="1">啓曰<gover>戶曹</gover><kspace indent="1"></kspace>啓辭<kspace indent="1"></kspace>國家經費之繁罔有紀極</dspace><br></br> 係于浮費應爲節損之事猝難歷數姑<br></br> 擧爲先節損事若干條別單書<kspace indent="1"></kspace>啓<br></br><page id="2a"></page> 兵家之法務精不務多況<gover>訓鍊都監</gover>軍<br></br> 卒非專爲宿衛而設日習坐(?)作擊刺<br></br> 決非老殘人所可能三手五十五歲外老<br></br> 殘者令都監一一汰去以省料布事<kspace indent="1"></kspace>啓<br></br><dspace indent="1">傳曰議大臣熟講定奪議于大臣則以爲</dspace><br></br> 該曺計窮有此減損之請誠出於無□…<br></br> 試依<kspace indent="1"></kspace>啓辭施行似當事入<kspace indent="1"></kspace>啓<br></br><dspace indent="1">傳曰<gover>訓鍊都監</gover>軍兵老殘者未汰去前□(不)</dspace><br></br> 可不給料令都□(監)□(議)…□曺回□………<br></br> □…………………………………………□<br></br></p></body></item>
23398_001_0004	<item form="병렬" genre="산문" id="4" type="일반본문" 기사서지ID="23398_001_0004"><title>□…………………………………………□</title><body><p align="left">公事施行何如事□………………………<br></br><dspace indent="1">傳曰自上不知並減當否該曺更議大臣從</dspace><br></br> 長善處<gover>戶曺</gover>回<kspace indent="1"></kspace>啓<gover>訓鍊都監</gover>老殘汰<br></br> 去便否令本都監議處爲當大臣之意<br></br> 亦然事入<kspace indent="1"></kspace>啓依所<kspace indent="1"></kspace>啓施行事<br></br><dspace indent="1">判下矣竊査軍兵之中三手爲重損益盈</dspace><br></br> 縮所關非輕若五十五歲外者則一從軍<br></br> 案年歲而汰去則或有年少而引年者<br></br> 若一一査審容貌而汰去則當此人心<br></br><page id="3a"></page> 極巧之日不無乘時圖免之弊烟客<br></br> 黧色幻其形體傴僂屈伸變化多般<br></br> 爭爲老殘之態眩亂莫辨而稍爲少<br></br> 壯者或至脫漏則汰去之擧似難容<br></br> 易無已則三手槖垜軍兵外只<gover>都監</gover><br></br> 所屬雜軍有時試才從便汰去何如<br></br><dspace indent="1">傳曰軍兵汰去不可不十分詳審更加熟</dspace><br></br> 量爲之<gover>戶曺</gover>爲相考事節<kspace indent="1"></kspace>而□…<br></br> 敎曺<kspace indent="1"></kspace>啓辭內節損浮費事□…<br></br> ………□<kspace indent="1"></kspace>啓下□…………<br></br><page id="3b"></page> ………□近來<kspace indent="1"></kspace>國家□…………<br></br> 有紀極其中係于□□應爲節損□…<br></br> 事猝難歷數姑擧爲先節損事<br></br> □條別單書<kspace indent="1"></kspace>啓依<kspace indent="1"></kspace>傳敎捧<kspace indent="1"></kspace>承傳<br></br> 施行其餘未盡條件則亦爲從後細査<br></br> 書<kspace indent="1"></kspace>啓施行何如曺■■(員)計士受祿者減<br></br> 料事書吏受料者減朔下各司及諸權<br></br> 設衙門員役受祿者一切勿爲疊給料<br></br> 事吏曺及三司官員陪書吏等勿料米<br></br> 朔下事再再捧<kspace indent="1"></kspace>承傳而泛然以書吏<br></br><page id="4a"></page> 定送事朦朧回<kspace indent="1"></kspace> 啓至如料米朔下責給<br></br> 事全不擧論今後料米朔下依承<br></br><dspace indent="1">傳不爲題給緣由分付施行玉獲重地</dspace><br></br> 內外嚴絶不得相通故例給囚人料<br></br> 米其餘保放罪人勿爲給料事禁府<br></br> 都事十員自本府俱給<duties>皂隸</duties>木本曺<br></br> 價布依前勿給事<duties>禁府書吏</duties><duties>羅將</duties><br></br> 等俱收價布而例於推鞫時疊受料<br></br> 米至以書吏三十餘□(人)羅將五十餘名<br></br> …□致謾督不已一□………………<br></br><page id="4b"></page> …□不計日數也□………………<br></br> 石極爲無理今後<kspace indent="1"></kspace>親鞫時<duties>刑房</duties>文□<br></br><duties>書吏</duties><duties>刑房</duties><duties>羅將</duties>外絶勿題給事兵<br></br> 家之法務精不務多況<gover>訓鍊都監</gover>軍卒<br></br> 非專爲<kspace indent="1"></kspace>宿衛而設日習坐作擊刺決非<br></br> 老殘之人所可能三手五十五歲外老殘者<br></br> 令都監汰去以省料布事<kspace indent="1"></kspace>啓目<br></br> 粘連別單<kspace indent="1"></kspace>傳曰節損浮費事自<br></br><dspace indent="1">上雖曰酌定式議大臣熟講定奪以<kspace indent="1"></kspace>啓事</dspace><br></br><dspace indent="1">傳敎是白有㫆議于大臣爲白乎矣領議</dspace><br></br><page id="5a"></page> 政臣奇<name type="ho">靑城府院君</name>臣<name>沈喜壽</name><duties>右<br></br> 議政</duties>臣<name>鄭昌衍</name>等議以爲該曺計<br></br> 窮有此減損之請誠出於無策試依<br></br><dspace indent="1">啓辭施行似當伏惟<kspace indent="1"></kspace>上裁大臣之意如</dspace><br></br> 此<kspace indent="1"></kspace>上裁施行何如<year>萬曆四十三年十月初<br></br> 九日</year><kspace indent="1"></kspace>啓判書出仕後另加詳議以<kspace indent="1"></kspace>啓<br></br><gover>訓鍊都監</gover>軍兵老殘者未汰去前不可不給救<br></br> 令本都監議處爲良如敎粘連判下是白有<br></br> 亦裕財之道惟在於量入爲出目今一年<br></br> …□餘石而□………………………<br></br><page id="5b"></page> 石而雖量入爲出欠缺□………<br></br> 況莫大之興作無前之凶歉適會於此時□<br></br> 必出於地財必出於民而民之饑饉又如此其<br></br> 將何處敍箝紓此<kspace indent="1"></kspace>國計乎節損之策古<br></br> 人必以汰冗官省浮費爲先前判書臣<name>宋諄</name><br></br> 等計無所出有此別單開<kspace indent="1"></kspace>啓雖一一依此減<br></br> 損終是零星所補不敷而旣已參酌講究<br></br> 且經大臣定奪覈議臣云云新忝本曺未<br></br> 詳頭緖何敢別議依前公事施行何如<br></br><dspace indent="1">啓自<kspace indent="1"></kspace>上不知並減當否該曺更議大臣終</dspace><br></br><page id="6a"></page> 長無處爲良如敎粘連判下是白有亦臣<br></br> 等更爲參商則<gover>訓鍊都監</gover>老殘汰去便否<br></br> 令本都監議處爲當大臣之意亦然<br></br><dspace indent="1">上裁施行何如右副承旨臣<name>鄭造</name>次知<kspace indent="1"></kspace>啓</dspace><br></br> 依所<kspace indent="1"></kspace>啓施行<br></br> 云云中軍旗鼓手之數過格受料閑遊者<br></br> 頗多<name>崔有海</name>爲軍色郎廳時先定其<br></br> 數除其數外二百三十餘名還下各哨自<br></br> 都監論<kspace indent="1"></kspace>啓處事之詳盡已蒙<kspace indent="1"></kspace>恩典□<br></br> □後<name>金國</name>福等十四人□………………<br></br><page id="6b"></page> 議送投屬別議隨顯括出□爲下哨之□<br></br> 各人於揚臂引頭胥動浮言至於構□<br></br> 將官別長此習必有難防之患<name>金國福</name>等十<br></br> 四人邊遠己身充軍以警他人何如<br></br><dspace indent="1">答曰<duties>哨軍</duties>十四名一時充軍過重自都監量施</dspace><br></br> 他罰仍屬都監<br></br> 云云當初三手奉足各給三名而?自望<br></br> 呈者蓋出於<kspace indent="1"></kspace>國家重軍兵之意也一人<br></br> 望定如或過三則從其所願定給三保以<br></br> 其餘數或充給于未滿三奉足者或置以<br></br><page id="7a"></page> 餘丁而係名于<spbook>軍籍</spbook>以備有闕者之代者但<br></br> 都監設立已久砲保之事日至濫觸聽其<br></br> 望呈只爲行移於外方而趂未載案因<br></br> 循到此一人奉足或至五六名之多而不以<br></br> 實數使得照管於都監隱漏額外之<br></br> 數而只自載錄於外方之案至於收布<br></br> 之際則與色吏通同作奸而圖出一公文<br></br> 以爲冒徵分利之地軍政至此極爲寒<br></br> 心自今以後申會于各道各官考覈實<br></br> □…………………………………………□<br></br><page id="7b"></page> □…………………………………………□<br></br> 監封上送與都監軍案憑准則其冒法<br></br> 加額奸濫用事自自爾立現隨其現發□<br></br> 首色吏等並依事目全家徙邊事各別<br></br> 捧<kspace indent="1"></kspace>承傳施行何如<br></br><dspace indent="1">傳曰允</dspace><br></br></p></body></item>
23398_001_0005	<item form="병렬" genre="산문" id="5" type="일반본문" 기사서지ID="23398_001_0005"><title>丙辰四月初四日</title><body><p align="left"><dspace indent="1">備忘記訛言日興人心疑惧已發於兩司之</dspace><br></br><dspace indent="1">啓大將整飭耳監闕門近處待候一依壬子</dspace><br></br> 年例爲之事言于<gover>訓鍊都監</gover><br></br><page id="8a"></page><dspace indent="1">傳敎矣訛言必是虛妄似不必以此有所驚</dspace><br></br> 動闕門近處<kspace indent="1"></kspace>扈衛之增加亦爲無妨<br></br> 敢啓<kspace indent="1"></kspace>傳曰後苑墻外極爲虛疎自都<br></br> 監詳議<kspace indent="1"></kspace>扈衛<br></br></p></body></item>
23398_001_0006	<item form="병렬" genre="산문" id="6" type="일반본문" 기사서지ID="23398_001_0006"><title>四月初五日</title><body><p align="left">備忘記後苑東西北墻外分定哨官各東砲<br></br> 殺手數十名留屯<kspace indent="1"></kspace>宿衛夜間譏察事<br></br> 言于兵曺<gover>訓鍊都監</gover><br></br><gover>兵曹</gover> 啓曰 備忘記後苑墻外直完<br></br> 軍士極□□事<gover>訓鍊都監</gover>□………<br></br><page id="8b"></page> 量□…□外之交替不□…□令□…<br></br> 議處事<kspace indent="1"></kspace>傳敎矣後苑墻外廣智□(集)<br></br> 春兩營定送軍士各二十餘名果爲孤<br></br> 單而近日因 傳敎禁軍各十名加定別<br></br> 爲檢飭矣今承 下敎極爲允當<br></br> 令<gover>訓鍊都監</gover><duties>射手</duties>各三十名分送兩營<br></br> 不離 宿衛何如<br></br> 傳曰廣智集春兩營及北營各二十名<br></br> 分送使之嚴守譏察秘密□…………<br></br> 備忘記都監軍兵闕門外勿爲敢陳受入<br></br><page id="9a"></page> 屯某處俾免露處之患夜間出送若干<br></br> 名闕門外及 宮墻外四面時時巡伏譏<br></br> 察非常事令都監詳察爲之又秘密<br></br> 備忘記都監軍兵不可露處入屯某處俾<br></br> 免雨露霑濕之患事令都監急送<br></br> 另議以處<br></br></p></body></item>
23398_001_0007	<item form="병렬" genre="산문" id="7" type="일반본문" 기사서지ID="23398_001_0007"><title>初六日</title><body><p align="left">啓曰<kspace indent="1"></kspace>備忘記都監軍兵闕門外勿爲陪<br></br> 陳使入屯某處俾免露處之患夜間<br></br> ……□闕門外及之□…□外四面時□<br></br><page id="9b"></page> 巡代譏察外常事令都監譏察爲之□<br></br> 備忘記都監軍兵不可露處入屯某處俾免<br></br> 雨露霑濕之患令都監急送另議以處<br></br> 事 傳敎矣闕門不遠地可免雨露霑濕<br></br> 之處絶無如<gover>敦寧</gover>府忠<gover>勳府</gover>則稍遠只<br></br> 有當直<gover>吏曺</gover><gover>儀賓府</gover><gover>司導寺</gover><gover>兵曺</gover>似<br></br> 爲不遠且五處軍營似闊入番遠軍<br></br> 之外或有可以疊入之空間令一司五哨之<br></br> 軍分直入屯更免露處之患夜間出送<br></br> 若干名闕門外及宮墻外四面時時巡伏<br></br><page id="10a"></page> 譏察非常爲當入屯處則令兵曺亦爲<br></br> 商議啓處似當敢<kspace indent="1"></kspace>啓<br></br><dspace indent="1">傳曰依<kspace indent="1"></kspace>啓</dspace><br></br></p></body></item>
23398_001_0008	<item form="병렬" genre="산문" id="8" type="일반본문" 기사서지ID="23398_001_0008"><title>四月十一日</title><body><p align="left"><dspace indent="1">備忘記闕門外及三面墻外夜間詳細譏察</dspace><br></br> 如有犯夜橫行人一一捕捉審究令<gover>兵曺</gover><br></br><gover>訓鍊都監</gover>着實擧行內外巡吏嚴察<br></br> 爲之<br></br><dspace indent="1">備忘記宮城<kspace indent="1"></kspace><gover>扈衛各</gover>營將士<duties>千把總</duties>以下</dspace><br></br> □…□軍兵使之嚴察□□得之□…□<br></br><page id="10b"></page> □一依□□重治事□………<br></br></p></body></item>
23398_001_0009	<item form="병렬" genre="산문" id="9" type="일반본문" 기사서지ID="23398_001_0009"><title>十三日</title><body><p align="left"><dspace indent="1">備忘記<gover>砲殺手</gover><gover>廣智</gover><gover>集春</gover>等門各數十名分</dspace><br></br> 守而四營砲殺手除出使之直宿嚴加<br></br> 譏察事言于<gover>兵曺</gover><gover>訓鍊都監</gover><br></br></p></body></item>
23398_001_0010	<item form="병렬" genre="산문" id="10" type="일반본문" 기사서지ID="23398_001_0010"><title>三月初七日</title><body><p align="left">都監軍色機務極緊不可一日曠闕郎廳<br></br><name>兪晋曾</name>覲親受由下去靈光群上來遲遞<br></br> 未可豫料且以千秋使書將官赴京之期<br></br> 亦不在遠勢難久察其任<name>兪晋曾</name>軍色<br></br><page id="11a"></page> 郎廳改差他郎廳斯速差出何如<br></br><dspace indent="1">傳曰允</dspace><br></br></p></body></item>
23398_001_0011	<item form="병렬" genre="산문" id="11" type="일반본문" 기사서지ID="23398_001_0011"><title>四月初九日</title><body><p align="left"><dspace indent="1">啓曰初十日迎<kspace indent="1"></kspace>勅郊外<kspace indent="1"></kspace>擧動扈衛軍兵元數</dspace><br></br> 不敷新營入番<duties>哨軍</duties>及<kspace indent="1"></kspace>闕門外各處<br></br> 屯守哨軍並爲出移以添<kspace indent="1"></kspace>扈衛事敢<br></br><dspace indent="1">啓</dspace><br></br></p></body></item>
23398_001_0012	<item form="병렬" genre="산문" id="12" type="일반본문" 기사서지ID="23398_001_0012"><title>四月十一日</title><body><p align="left"><dspace indent="1">啓曰都監軍兵等上年夏秋冬等試才□(計?)但</dspace><br></br> 日寒且因其時<kspace indent="1"></kspace>扈衛□………………………<br></br><page id="11b"></page> 連有公故限內未及試才□…………………<br></br> 試今始分等書<kspace indent="1"></kspace>啓之意敢<br></br><dspace indent="1">啓<kspace indent="1"></kspace>知道</dspace><br></br></p></body></item>
23398_001_0013	<item form="병렬" genre="산문" id="13" type="일반본문" 기사서지ID="23398_001_0013"><title>四月十三日</title><body><p align="left"><dspace indent="1">傳當此風和防備極緊<duties>濟州牧使</duties><name>李适</name></dspace><br></br> 軍官五員及<gover>訓鍊都監</gover><duties>敎師</duties>一人給馬加<br></br> 帶率中司左哨軍<name>尹貞得</name>定送事<br></br><br></br><dspace indent="1">啓曰今次<geo>咸鏡北道</geo>替防軍一百名今四月二十七日</dspace><br></br> □□發送例有所給令<gover>兵曺</gover>給價布□□疋<br></br><page id="12a"></page> 令<gover>戶曺</gover>給落幅紙令本都給兀羅鞋各<br></br> 士等事着實擧行火藥載持馬及各<br></br> 人等軍裝所載三人並刷馬二疋出給事<br></br> 亦令<gover>兵曹</gover>斯速知委將行抄軍試才論<br></br> 賞亦係勵衆依例試才分等書<kspace indent="1"></kspace>啓論<br></br> 賞宜當且北行之軍戰馬家丁或自帶<br></br> 去而所經一路不給蒭粮中道顚仆軍<br></br> 怨不貲相考草料一一題給所持私裝<br></br> 行到安□卽爲船送非但水濕不無<br></br> □……………………………………□<br></br><page id="12b"></page> ………□何如<kspace indent="1"></kspace>傳曰允<br></br></p></body></item>
23398_001_0014	<item form="병렬" genre="산문" id="14" type="일반본문" 기사서지ID="23398_001_0014"><title>四月初七日</title><body><p align="left"><gover>兵曺</gover>爲相考事節墻外屯守軍兵入<br></br> 接四營令兵曺商議處置事曺<kspace indent="1"></kspace>啓<br></br> 辭節該四營元軍容入外餘地尙闊<br></br> 五哨之軍分入何如<kspace indent="1"></kspace>傳曰依<kspace indent="1"></kspace>啓但闕<br></br> 門外南邊亦不可不守各衙門入守非便<br></br> 則何以爲之乎更加詳議善處事<kspace indent="1"></kspace>傳<br></br><dspace indent="1">敎敎是白去乎依<kspace indent="1"></kspace>傳敎施行<kspace indent="1"></kspace>闕門外南</dspace><br></br> 邊屯兵乙良覆<kspace indent="1"></kspace>啓間敢只勿罷事<br></br></p></body></item>
23398_001_0015	<item form="병렬" genre="산문" id="15" type="일반본문" 기사서지ID="23398_001_0015"><title>四月初九日</title><body><p align="left">今四月初九日習陣日次而因下雨退行<br></br> 事入<kspace indent="1"></kspace>啓矣<kspace indent="1"></kspace>來十三日<building>慕華館</building>良中聚<br></br> 軍操鍊爲白臥乎事<br></br></p></body></item>
23398_001_0016	<item form="병렬" genre="산문" id="16" type="일반본문" 기사서지ID="23398_001_0016"><title>四月二十三日</title><body><p align="left"><dspace indent="1">啓曰上年宮城外哨軍分守<kspace indent="1"></kspace>扈衛撤罷</dspace><br></br> 後以五十名分番留待新營事<kspace indent="1"></kspace>啓下<br></br> 三日相替將官一員率領入番新營矣<br></br> 今者<kspace indent="1"></kspace>闕門外諸處軍兵之數以五百餘<br></br> 名□…□哨軍赴北□□□交替□…<br></br><page id="13b"></page> 至二百餘名元軍額數不□□新營入番<br></br> 軍移出添用於<kspace indent="1"></kspace>闕門外諸處<kspace indent="1"></kspace>扈衛之<br></br> 意敢<kspace indent="1"></kspace>啓<kspace indent="1"></kspace>依啓<br></br></p></body></item>
23398_001_0017	<item form="병렬" genre="산문" id="17" type="일반본문" 기사서지ID="23398_001_0017"><title>二十五日</title><body><p align="left">備忘記<kspace indent="1"></kspace><building>太廟</building>親祭時夜間<kspace indent="1"></kspace>扈衛不可<br></br> 不嚴<geo>江華</geo>軍兵數百名標信下送使<br></br> 之裝束上來嚴察<kspace indent="1"></kspace>扈衛而願于夜間宿<br></br> 衛另爲嚴察譏察非常等事多般講究<br></br> □□一毫疏漏之患如有違慢不嚴之<br></br> 事則責有所歸另加着實議處<kspace indent="1"></kspace>親<br></br><page id="14a"></page> 祭之日內外巡及伏譏察與後苑墻外巡<br></br> 伏譏察<kspace indent="1"></kspace>闕門扈衛等事十分申明揆飭<br></br> 爲之事言于<gover>兵曺</gover><gover>訓鍊都監</gover><gover>左右捕盜<br></br> 大將</gover>等處<br></br></p></body></item>
23398_001_0018	<item form="병렬" genre="산문" id="18" type="일반본문" 기사서지ID="23398_001_0018"><title>二十六日</title><body><p align="left"><dspace indent="2">云云傳敎矣遵行<kspace indent="1"></kspace>傳敎事意各別申明</dspace><br></br> 嚴飭擧行之意敢<kspace indent="1"></kspace>啓<kspace indent="1"></kspace>答曰知道<br></br>     同日<br></br><dspace indent="2">啓曰<geo>平壤</geo>居<geo>崔德虔</geo>以曉解兵書前者<kspace indent="1"></kspace>啓</dspace><br></br> 請付職□……………………………………………<br></br><page id="14b"></page> 年勤苦□□□轉之路□□又薄不<br></br> 已下歸其鄕矣請令本道監司知委<br></br> 上送仍責兵書訓誨之意敢<kspace indent="1"></kspace>啓<br></br><dspace indent="1">答曰依啓</dspace><br></br></p></body></item>
23398_001_0019	<item form="병렬" genre="산문" id="19" type="일반본문" 기사서지ID="23398_001_0019"><title>三十日</title><body><p align="left"><dspace indent="1">傳報漏閣都營應役各項匠人勿論上司衙</dspace><br></br> 門<duties>皂隸</duties><duties>羅將</duties><duties>砲殺手</duties><gover>尙衣院匠</gover>人及外方<br></br> 各色奇巧人隨所聞並爲使喚爲只爲<br></br><gover>工曺</gover>等<kspace indent="1"></kspace>傳敎<br></br><kspace indent="1"></kspace>啓曰<duties>中軍</duties><name>李延慶</name>身死代今當差出矣五<br></br><page id="15a"></page> 司哨軍千餘名等狀內千總卞有憲當初<br></br> 都監<duties>哨官</duties>陞<duties>把摠</duties><duties>千摠</duties>于今十五餘年<br></br> 誠心撫恤軍卒之相持如父子之間勤苦<br></br> 至重今則中軍有闕依<name>李頤亨</name>例陞中<br></br> 軍一以解軍情之願一以遵新書之法云<br></br> 臣等據此參詳千總卞有憲勤苦十五<br></br> 餘年頗得軍心勤勞亦多誠如軍卒<br></br> 等所訴且紀效新書有自哨官次次轉<br></br> 陞中軍之法中軍薦□從軍願並解<br></br> ………□<kspace indent="1"></kspace>允□……………………<br></br><page id="15b"></page> □……………………………………□<br></br><dspace indent="1">啓曰<geo>平壤</geo>居<geo>崔德虔</geo>以兵曺敎誨上來事</dspace><br></br> 已爲<kspace indent="1"></kspace>入啓允下矣令其道觀察使給<br></br> 馬趂卽上送之意敢<kspace indent="1"></kspace>啓傳曰允<br></br></p></body></item>
23398_001_0020	<item form="병렬" genre="산문" id="20" type="일반본문" 기사서지ID="23398_001_0020"><title>初五日</title><body><p align="left">秘密<dspace indent="1">備忘記當此人心不測之時後苑及墻外各營</dspace><br></br> 闕外<kspace indent="1"></kspace>扈衛處禁軍軍士一一詳細點考<br></br> 如有荒唐人則一一捕囚嚴鞫得情<gover>兵曺</gover><br></br><gover>訓鍊都監</gover><gover>左右捕盜廳</gover><br></br> 又<br></br><page id="16a"></page> 荒唐人旣入<geo>于禁</geo>苑中軍士行伍間極爲<br></br> 可駭後苑及各營軍士詳細點考嚴加<br></br> 譏察扈衛等事十分嚴察爲之事言于<br></br><gover>兵曺</gover><gover>訓鍊都監</gover><br></br></p></body></item>
23398_001_0021	<item form="병렬" genre="산문" id="21" type="일반본문" 기사서지ID="23398_001_0021"><title>五月初九日</title><body><p align="left"><dspace indent="2">備忘記<gover>訓鍊都監</gover>軍卒乃輦下親兵自</dspace><br></br><dspace indent="2">先朝敎練有素一人有關雖老病廢棄宿必提</dspace><br></br> 調大將以下諸將官色郞廳會同看審後<br></br> 汰去如昨年老廢疾者雖或有罪犯量□<br></br> □……………………………………□<br></br><page id="16b"></page> □……………………………………□<br></br><dspace indent="2">備忘記<kspace indent="1"></kspace>太廟<kspace indent="1"></kspace>親祭時<kspace indent="1"></kspace><gover>宗廟</gover>近處伏兵巡</dspace><br></br> 邏譏察等事申嚴爲之事令<gover>兵曺</gover><gover>訓鍊都監</gover>更加申飭擧行<br></br></p></body></item>
23398_001_0022	<item form="병렬" genre="산문" id="22" type="일반본문" 기사서지ID="23398_001_0022"><title>丙申五月初十日</title><body><p align="left">傳敎矣嘗聞兵務精不務多此乃兵家之<br></br> 格言與其庸雜軍人之多寧精擇而練習<br></br> 是以左傳曰兵民之殘財用之蠹國之財也<br></br> 又曰討軍寶而申儼之周禮曰選士礪兵<br></br> 簡練傑俊□□時指刺太多將驕士惰徒<br></br><page id="17a"></page> 耗國用<name>丘濬</name>譏之誠以軍兵者所以衛內<br></br> 捍外不可如養馬者少盡其力則老不可<br></br> 棄者故頃者別隊軍兵中或年老或才劣<br></br> 不合調用此非如砲手之入防北道者而徒費<br></br> 廩料並以每人各有奉足三名之多<gover>戶<br></br> 曺</gover>則極言粮餉匱乏將有脫巾之變若<br></br> 拘於人情苟且仍存則恐犯今古兵家之所<br></br> 甚忌故不得已使大將及軍色郎廳試才□<br></br> 其庸若干□而其循淸名矣今承□□<br></br> □……………………………………□<br></br><page id="17b"></page><dspace indent="2">傳敎矣遵奉</dspace><br></br><dspace indent="2">聖敎申飭擧行之意敢<kspace indent="1"></kspace>啓<kspace indent="1"></kspace>答曰<kspace indent="1"></kspace>知道</dspace><br></br></p></body></item>
23398_001_0023	<item form="병렬" genre="산문" id="23" type="일반본문" 기사서지ID="23398_001_0023"><title>十一日</title><body><p align="left"><dspace indent="2">啓曰<duties>都監別武</duties>士等初非士族子枝本以<duties>哨軍</duties>出</dspace><br></br> 身之後各錄<duties>別武士</duties>而非但不爲赴防又無時<br></br> 仕於西東班只自懲布於奉足其厭憚<br></br> 隊伍中間閑遊自便之狀極爲可惡矣汰去<br></br> 此矣用之兵而以其奉足陞爲哨軍矣在外<br></br> 可以赴防在京可以<kspace indent="1"></kspace>扈衛故汰去矣今承<br></br><page id="18a"></page><dspace indent="2">聖敎亦爲還屬之別隊別武士別單書進敢</dspace><br></br><dspace indent="2">啓</dspace><br></br> 前日都監草記別隊別武士還屬事<br></br><dspace indent="2">傳曰知道此後雖或汰去必須依</dspace><br></br><dspace indent="2">傳敎會同詳審老兵無用者汰之勿爲混汰</dspace><br></br><dspace indent="2">啓曰<gover>宗廟</gover>親祭時外四營及各處屯兵若干各除</dspace><br></br> 出添用之意敢<br></br><dspace indent="2">啓<kspace indent="1"></kspace>傳曰知道</dspace><br></br></p></body></item>
23398_001_0024	<item form="병렬" genre="산문" id="24" type="일반본문" 기사서지ID="23398_001_0024"><title>丙辰六月初三日</title><body><p align="left"><dspace indent="2">……□取才□……………………………………</dspace><br></br><page id="18b"></page> …□在<kspace indent="1"></kspace>扈衛之□…<br></br> 敢<br></br><dspace indent="2">啓</dspace><br></br></p></body></item>
