AA20_NO(PK)(23398%)	AA25_XMLCONTENTS(PK)
23398_001_0025	<item form="병렬" genre="산문" id="25" type="일반본문" 기사서지ID="23398_001_0025"><title>丙辰六月二十日</title><body><p align="left"><dspace indent="2">啓曰<kspace indent="1"></kspace>親鞫之時令都監軍士結陣</dspace><br></br> 闕庭嚴禁雜人而兵曺郎廳兼掌檢飭本月<br></br> 十九日 親鞫時弘文館下人突入結陣之<br></br> 中哨軍等極力禁之本館下人怒其禁抑<br></br> 捉□□□於結陣中曳入弘文館無數打傷<br></br> □其殘酷此前所未有之事也若庭列衛□<br></br><page id="19a"></page> 一一軍禁□人而雜人籍其各衙門之力反爲<br></br> 捉致恣意打傷則<kspace indent="1"></kspace>親鞫至嚴之地雜<br></br> 人將不爲禁斷<kspace indent="1"></kspace><gover>弘文館</gover><duties>書吏</duties>使令囚禁<br></br> 依軍律重治何如<br></br><dspace indent="2">傳曰允</dspace><br></br></p></body></item>
23398_001_0026	<item form="병렬" genre="산문" id="26" type="일반본문" 기사서지ID="23398_001_0026"><title>七月初二日</title><body><p align="left"><dspace indent="1">啓曰軍兵等每朔例爲中旬試才付祿而自</dspace><br></br> 四月以後一不試才軍情鬱悶依壬子年<br></br> 例令大將試才付祿何如<br></br><dspace indent="1">傳曰允</dspace><br></br><page id="19b"></page><dspace indent="1">傳曰都監軍色郎廳<name>韓詠</name>除授矣<name>韓詠</name></dspace><br></br> 方以文學長左直水軍色事務處煩兼察<br></br> 爲難<name>韓詠</name>遞差何如<br></br><dspace indent="1">傳曰允</dspace><br></br> 兵曺<kspace indent="1"></kspace>啓曰苑囿司提調報于本曺曰<geo>箭<br></br> 串</geo>場內有惡虎咬食傷馬云此虎不除<br></br> 則有害必甚令<gover>訓鍊都監</gover>量宜發兵急<br></br> 速捕捉何如<br></br><dspace indent="1">傳曰允</dspace><br></br><page id="20a"></page> 云云事<br></br><dspace indent="1">允下矣都監大將方在<kspace indent="1"></kspace>扈衛難可遠出</dspace><br></br> 使<duties>中軍</duties><sign type="stamp">柳承瑞</sign>率下番軍除<br></br><dspace indent="1">標信本月二十三日出送捕捉何如</dspace><br></br><dspace indent="1">傳曰允 </dspace><br></br></p></body></item>
23398_001_0027	<item form="병렬" genre="산문" id="27" type="일반본문" 기사서지ID="23398_001_0027"><title>二十四日</title><body><p align="left"><dspace indent="1">啓曰箭串傷馬惡虎打圍事中軍柳承</dspace><br></br> 瑞令率<duties>下番哨軍</duties>列陣場內多數<br></br> 放火一一披閱矣未見蹤跡玆卽還軍敢<br></br><dspace indent="1">啓□…□捉□………………………</dspace><br></br><page id="20b"></page> □…………………………………□<br></br><dspace indent="1">啓曰<kspace indent="1"></kspace>宗廟擧動時<kspace indent="1"></kspace>扈衛之軍數小除</dspace><br></br> 出各營屯兵兵使之添補<kspace indent="1"></kspace>扈衛何如<br></br><dspace indent="1">允</dspace><br></br></p></body></item>
23398_001_0028	<item form="병렬" genre="산문" id="28" type="일반본문" 기사서지ID="23398_001_0028"><title>十一日</title><body><p align="left"><dspace indent="1">啓曰云云都監軍兵自四月以後每朔三次</dspace><br></br> 習陣專廢不爲三手各枝漸至生疎至<br></br> 如新屬哨軍專不知坐作擊刺之?<br></br> 脫有調用之事將未免不敎之譏極爲宣<br></br> 心前頭冬節不遠迨此日候未宣前令大<br></br><page id="21a"></page> 將以下習陣再三度後都提調以下更爲<br></br> 合操仍試各技量試賞罰以爲聳動<br></br> 激勸之擧敢<br></br><dspace indent="1">啓傳曰依啓</dspace><br></br><dspace indent="1">傳曰都提調合操後<kspace indent="1"></kspace>予當親臨試閱更</dspace><br></br> 加着實操鍊以待<br></br></p></body></item>
23398_001_0029	<item form="병렬" genre="산문" id="29" type="일반본문" 기사서지ID="23398_001_0029"><title>十五日</title><body><p align="left"><dspace indent="1">啓曰因都監習陣<kspace indent="1"></kspace>啓辭</dspace><br></br><dspace indent="1">傳曰依啓都提調合操後<kspace indent="1"></kspace>予當親臨試閱</dspace><br></br> □………………………………□<br></br><page id="21b"></page> □…………………………………□<br></br> 番數幾至七百餘石□□□番之軍□<br></br> 鍊則營衛部曲多有欠缺不成模樣□<br></br> 內直入番外各處屯兵除<kspace indent="1"></kspace>標信移出使<br></br> 之一樣操鍊之意敢<br></br><dspace indent="1">啓傳曰允</dspace><br></br>     郎廳以都提調意<kspace indent="1"></kspace>啓曰今年三手粮匱<br></br> 乏之由卿盡進達於前後<kspace indent="1"></kspace>啓辭矣軍<br></br> 餉之急缺至於此極脫巾之變迫在朝<br></br> 夕則因玆變通在所不已至於汰去老<br></br><page id="22a"></page> 殘分番遞休等事亦宜商量處置且<br></br> 都監之設立別造廳欲□添造<goods>鳥銃</goods><br></br> 而今玆都監粮餉竭乏之時一局兩所經<br></br> 費甚繁別造廳姑爲停罷令<goods>鳥銃</goods>本<br></br> 所合而監造爲當且兵食一體不可不<br></br> 相須而共濟若主兵?知粮主粮?知兵<br></br> 凡有緩急動輒矛盾則誠非<br></br> 國家細憂使軍色粮餉而相通察一視其<br></br> 事凡事□□處置俾□□之患當初<br></br> 提調□………………………………<br></br><page id="22b"></page> 誰二員□…□主管□………………<br></br> 都提調復精力不逮未能事事而察之<br></br> 始分所掌使之專意以察且欲輪回替<br></br> 代互管各務令本局諸事無不遍察而周<br></br> 知者是臣之本意而分掌之後因循到<br></br> 今輪回替代之意未及<kspace indent="1"></kspace>啓達諸提調<br></br> 但以各守所管爲務其於他所掌之事則<br></br> 不相通知似非一都監凡事一體相察<br></br> 之事而後人必以臣爲都提調是處置<br></br> 失宜之事故惶恐敢<br></br><page id="23a"></page><dspace indent="1">啓答曰<goods>鳥銃</goods>禦?是緊良具分設兩廳課</dspace><br></br> 功多造好矣減去剩官以有料食將官<br></br> 擇定監造而提造頻頻仕進揆飭察其<br></br> 勤慢以責實効且提調皆是大官重<br></br> 臣雖分所掌一視通議從長共濟不必<br></br> 輪代也老殘汰去番休等事商量善處<br></br></p></body></item>
23398_001_0030	<item form="병렬" genre="산문" id="30" type="일반본문" 기사서지ID="23398_001_0030"><title>二十一日</title><body><p align="left"><dspace indent="1">啓曰本月二十二日都提調以下習陣而三手</dspace><br></br> 軍除□直入番外□□兵依前例除<br></br> □……………………………□<br></br><page id="23b"></page><dspace indent="1">啓□曰依□………………………</dspace><br></br><dspace indent="1">啓曰本月二十二日都提調以下□陣事</dspace><br></br><dspace indent="1">啓下矣提調<duties>兵曺判書</duties>臣朴呈辭禮曺判</dspace><br></br> 書臣李<duties>掌樂院習儀</duties>進去戶曺判書<br></br> 臣<name type="nob">李寧原君</name>臣朴以病不得進參諸提<br></br> 調位不齊退行之意敢<br></br><dspace indent="1">啓傳曰知道</dspace><br></br></p></body></item>
23398_001_0031	<item form="병렬" genre="산문" id="31" type="일반본문" 기사서지ID="23398_001_0031"><title>十月</title><body><p align="left"><dspace indent="1">啓曰隆寒盛暑則例爲免操故各哨軍中</dspace><br></br> 依前例自今年十一月至明年正月分爲下<br></br><page id="24a"></page> 番爲白臥乎事<br></br> 答曰知道<br></br></p></body></item>
23398_001_0032	<item form="병렬" genre="산문" id="32" type="일반본문" 기사서지ID="23398_001_0032"><title>十一月十八日</title><body><p align="left">啓曰前日都監<kspace indent="1"></kspace>啓辭內中和居<name>崔德虔</name>以<br></br> 曉解兵書故前者<kspace indent="1"></kspace>啓請付軍直常<br></br> 仕都監訓誨長官矣積年勤苦盡<br></br> 心敎鍊多有成効似當論賞以爲激<br></br> 勸之地而係于<kspace indent="1"></kspace>恩命自下擅便<br></br> 難伏惟 上裁施行參酌論賞事<br></br><dspace indent="2">傳敎矣□……………………</dspace><br></br><page id="24b"></page> □……………………………□<br></br><dspace indent="2">備忘記虛失□旣爲兇書約矢討入宮庭</dspace><br></br> 之變人心叵側衆情威惧不可不戒嚴<br></br><gover>訓鍊都監</gover>大將勒兵于<kspace indent="1"></kspace>闕門外而宮<br></br> 城各門及後苑墻外都監軍兵加數<br></br> 添定相替嚴密堅守勿令疎虞武庫<br></br> 嚴加直守守雖將以解事驍健武士<br></br> 擇定另加譏察事<kspace indent="1"></kspace>言于<gover>兵曺</gover><gover>訓鍊<br></br> 都監</gover><br></br><dspace indent="2">備忘記<duties>中軍</duties>速爲差出</dspace><br></br></p></body></item>
23398_001_0033	<item form="병렬" genre="산문" id="33" type="일반본문" 기사서지ID="23398_001_0033"><title>二十二日</title><body><p align="left">云云事<br></br><dspace indent="2">傳敎矣都監大將勒兵等事遵奉</dspace><br></br><dspace indent="2">聖敎一依上年申飭擧行而四營添兵則目</dspace><br></br> 今下番軍兵未及완現故姑以各二十<br></br> 名加定集春廣智兩門則依上年例<br></br> 定送之意敢<kspace indent="1"></kspace>啓<br></br><dspace indent="2">答曰知道後苑墻外及各門外四面<building>昌慶宮</building></dspace><br></br> 本宮各門<building>建陽門</building><building>延陽門</building>近處夜間巡<br></br> 邏□………………………………□<br></br><page id="25b"></page> ………□爲之□……………………<br></br><dspace indent="2">啓曰中軍速爲差出事<kspace indent="1"></kspace>傳敎矣中</dspace><br></br> 軍今當差出矣而<kspace indent="1"></kspace>臣自哨軍等狀內<duties>千<br></br> 總</duties><name>朴亨俊</name>當初哨官陞招總積年<br></br> 勤苦恤撫軍卒軍卒之相持如父<br></br> 子之間今則中軍有闕依<name>李頤亨</name>例陞<br></br> 中軍以遂軍情云臣等據此參商千<br></br> 總<name>朴亨俊</name>出入都監于今十五餘年而<br></br> 上年<kspace indent="1"></kspace>扈衛自夏徂冬晝夜不離<br></br> 其爲勤苦之狀果如軍卒等所訴<br></br><page id="26a"></page> 且<spbook>紀効新書</spbook>有自哨官次次轉陞中<br></br> 軍之法中軍薦望時從軍願擬<br></br> 何如<br></br><dspace indent="2">傳曰允</dspace><br></br></p></body></item>
23398_001_0034	<item form="병렬" genre="산문" id="34" type="일반본문" 기사서지ID="23398_001_0034"><title>二十三日</title><body><p align="left">兵曺<kspace indent="1"></kspace>啓辭因<kspace indent="1"></kspace>備忘記闕門外勤<br></br> 兵等事當與都監商議十分嚴<br></br> 密爲之武庫莫重之地只以本曺<br></br> 上番□□□□士責其守直似爲疎<br></br> □………………………………□<br></br><page id="26b"></page> □………………………………□<br></br><dspace indent="2">傳曰依啓</dspace><br></br><dspace indent="2">啓曰<gover>兵曺</gover><kspace indent="1"></kspace>啓辭內武庫莫重之地只以本</dspace><br></br> 曺上番疲殘軍士責其守直似爲疎<br></br> 闊亦令都監精卒另爲把守宜當<br></br> 事<kspace indent="1"></kspace>允下矣都監三手時留之軍<br></br> 以一千四百餘名例入直及各處留屯<br></br> 外餘數不敷都監十名定送于武庫<br></br> 與兵曺軍士戮力把守之意敢<br></br><dspace indent="2">啓<kspace indent="1"></kspace>傳曰依啓</dspace><br></br><page id="27a"></page><dspace indent="2">備忘記曰都監軍兵相替<kspace indent="1"></kspace>扈衛使之分番休</dspace><br></br> 息屯兵□宿處速令造設假家以蔽風雨<br></br> 俾之暴露之苦事言于兵曺及都監色承<br></br> 旨亦爲致察爲之<kspace indent="1"></kspace><br></br></p></body></item>
23398_001_0035	<item form="병렬" genre="산문" id="35" type="일반본문" 기사서지ID="23398_001_0035"><title>丁巳正月二十二日</title><body><p align="left">云云事<br></br><dspace indent="2">傳敎矣都監<duties>三手哨軍</duties>除受由下番者外以時留</dspace><br></br> 一千四百餘名分三番三日相替使之休息且屯<br></br> 兵直宿處假家造成事着令該曺色<br></br> 速造成□□風雨露處之患事所當□<br></br> □………………………………………………□<br></br><page id="27b"></page><dspace indent="2">聖敎十□……………………………</dspace><br></br> 常自都監擇定將官□處之眼同該官<br></br> 刻期造設爲當敢<kspace indent="1"></kspace>啓依<br></br><dspace indent="2">啓令該司並定勤幹監役官督役速畢</dspace><br></br></p></body></item>
23398_001_0036	<item form="병렬" genre="산문" id="36" type="일반본문" 기사서지ID="23398_001_0036"><title>丁巳正月二十六日</title><body><p align="left"><dspace indent="2">備忘記<building>昌德宮</building><building>昌慶宮</building><building>後苑牆</building>外各門<kspace indent="1"></kspace>闕庭</dspace><br></br> 諸處及<building>慶運宮</building>外庭四面墻底內外凡射箭<br></br> 兇書等事並爲詳細譏察一一搜覓事<br></br> 令<gover>兵曺</gover>分兵<gover>訓鍊都監</gover>着實察爲<br></br><dspace indent="2">備忘記自明日夕<gover>訓鍊都監</gover>軍兵屯守處兵</dspace><br></br><page id="28a"></page> 判及都監軍色提調率<gover>兵曺</gover>都監郎官<br></br><duties>宣傳官</duties>二員直宿檢飭<kspace indent="1"></kspace>扈衛事時遣<br></br> 郎官後苑墻外各門外擲奸譏察且自明明<br></br> 日兵曺參判以下至參知都監提調毋論<br></br> 例兼率郎官輪替守者天明後則罷去宣<br></br> 傳官二員並令直宿<duties>捕盜大將</duties>勿與都監大<br></br> 將一處屯宿<kspace indent="1"></kspace>扈衛分守譏察以嚴宿衛<br></br> 事言于兵曺都監捕盜大將<br></br><dspace indent="2">啓曰都監軍兵<kspace indent="1"></kspace>闕門外屯守處及宮墻外四營處</dspace><br></br> □………………………………………□<br></br><page id="28b"></page> □………………………………………□<br></br> 不敷夜間巡邏恐難相替嚴宿又屯哨軍各<br></br> 加定二十名廣智集春門兩處亦加定十名<br></br> 以嚴宿衛目今春寒未解屯守軍兵入接假<br></br> 家造作事自都監刻日督令而該司慢不<br></br> 擧行無一處造設形止前頭而雪亦下則露處<br></br> 軍士將不免沾體之苦當該官請從重<br></br> 推考着令該曺郎廳眼同都監將官一二<br></br> 日內使之畢造且各哨軍人等五月朔料<br></br> 米時未題給都監則曾將自正月軍兵<br></br><page id="29a"></page> 料令戶曺題給事具由入<kspace indent="1"></kspace>啓蒙允戶<br></br> 曺尙未處置當此不離<kspace indent="1"></kspace>扈衛之時處處<br></br> 軍兵齊訴絶糧之情事體極爲未安速令<br></br> 該曺急急上下俾無脫巾之患常時都監<br></br> 軍兵分派定送等事千總專掌爲之今<br></br> 日臣巡檢時廣智門兒童二名南營兒童<br></br> 一名現熟考其<goods>腰牌</goods>則雖是當身如此<br></br> 扈衛重處以年少兒童苟充定送事甚□<br></br> 駭請千□…□各其本哨官自都<br></br> □………………………………………□<br></br><page id="29b"></page> □………………………………………□<br></br> 提調則三日一次輪回巡檢都廳及軍色郎<br></br> 廳使之逐日輪回巡檢考察疎虞爲當敢啓<br></br><dspace indent="2">傳曰依啓</dspace><br></br></p></body></item>
23398_001_0037	<item form="병렬" genre="산문" id="37" type="일반본문" 기사서지ID="23398_001_0037"><title>正月二十七日</title><body><p align="left"><dspace indent="2">備忘記<gover>集春</gover><gover>廣智</gover>營都監軍兵入接草</dspace><br></br> 幕數日內急急造給<duties>砲殺手</duties>料食久不<br></br> 題給極爲寒心令都監及戶曺商議<br></br> 卽速准給且令<gover>兵曺</gover>量給價布以慰輦<br></br> 下親兵年<kspace indent="1"></kspace>扈衛之勞事着實擧行<br></br><page id="30a"></page><dspace indent="2">備忘記<kspace indent="1"></kspace>闕內各門外及後苑墻外雖不結陣</dspace><br></br> 今明日則巡伏譏察事言于兵曺<gover> 宣傳官 </gover><br></br></p></body></item>
23398_001_0038	<item form="병렬" genre="산문" id="38" type="일반본문" 기사서지ID="23398_001_0038"><title>丁正月二十八日</title><body><p align="left"><dspace indent="2">備忘記日候稍寒都監軍兵優恤之策另</dspace><br></br> 加詳議着實擧行空石令該曺速<br></br> 爲題給後<kspace indent="1"></kspace>啓知<br></br></p></body></item>
23398_001_0039	<item form="병렬" genre="산문" id="39" type="일반본문" 기사서지ID="23398_001_0039"><title>正月二十九日</title><body><p align="left">云云事<br></br><dspace indent="2">傳敎矣<kspace indent="1"></kspace>國家不?變怪百士凡有<kspace indent="1"></kspace>啓</dspace><br></br> □…………………………………□<br></br><page id="30b"></page> 此時□…………………………………<br></br> 惠至□…□聽所及莫不感<kspace indent="1"></kspace>恩□ <br></br> 飽德臣等固當優數俵給敷於<br></br><dspace indent="2">恩典而第念都監所儲哨軍奉足價布</dspace><br></br> 外更無他物先將此布數百餘也<br></br> 均平分給使之共備酒食以療一番<br></br> 飢渴<kspace indent="1"></kspace>愈於古人投醪之惠惶恐敢<kspace indent="1"></kspace>啓<br></br><dspace indent="2">傳曰依啓 </dspace><br></br></p></body></item>
23398_001_0040	<item form="병렬" genre="산문" id="40" type="일반본문" 기사서지ID="23398_001_0040"><title>丁正月二十九日</title><body><p align="left">兵曺<kspace indent="1"></kspace>啓曰<building>昌德宮</building><building>昌慶宮</building>屯兵假家造 <br></br><page id="31a"></page> 排事<kspace indent="1"></kspace>啓下矣都監軍士<kspace indent="1"></kspace>扈衛假<br></br> 家纔設卽毁又復蓋造非但役軍<br></br> 價布不無濫費未造之間暴露可<br></br> 矜近者逆家撤毁材瓦甚多令<duties>戶曺</duties><br></br> 輸給都監使之堅造房屋久屬便<br></br> 好都監軍士中有木手焉有泥匠<br></br> 焉又有蓋瓦匠其於修造軍營不<br></br> 勞可成償役價布自曺亦可量給<br></br> 令□<duties>(訓)□(鍊)□(都)□(監)</duties>□(議)□(處)…□<br></br></p></body></item>
23398_001_0041	<item form="병렬" genre="산문" id="41" type="일반본문" 기사서지ID="23398_001_0041"><title>丁二月三日</title><body><p align="left">云云事<br></br><dspace indent="2">傳敎矣<duties>三手下番之軍</duties>自昨日還集</dspace><br></br> 依前添定使之輪替不離 扈衛<br></br> 矣今承<br></br><dspace indent="2">聖敎更加申飭嚴察直守之意敢</dspace><br></br> 啓<kspace indent="1"></kspace>傳曰知道<br></br></p></body></item>
23398_001_0042	<item form="병렬" genre="산문" id="42" type="일반본문" 기사서지ID="23398_001_0042"><title>同日(丁二月三日)</title><body><p align="left">云云事<br></br><page id="32a"></page><dspace indent="2">傳敎矣<kspace indent="1"></kspace>宮墻外四營及各處屯守軍</dspace><br></br> 卒日夜申飭俾無解弛之患事<br></br> 臣等十分刻勵致察矣今承<br></br><dspace indent="2">聖敎更加着實奉行之意敢<kspace indent="1"></kspace>啓</dspace><br></br><dspace indent="2">傳曰知道</dspace><br></br></p></body></item>
23398_001_0043	<item form="병렬" genre="산문" id="43" type="일반본문" 기사서지ID="23398_001_0043"><title>同日(丁二月三日)</title><body><p align="left">云云事<br></br><dspace indent="2">傳敎矣軍兵入接諸處假家旣已造</dspace><br></br> 完之地□敢<dspace indent="3">啓</dspace><br></br> □………………………………□<br></br><page id="32b"></page> □………………………………□<br></br><dspace indent="2">備忘記<duties>訓鍊都監</duties>提調有直宿巡檢之</dspace><br></br> 事提調一員加士以<name>李慶全</name>除授使<br></br> 之輪日直宿巡檢<br></br></p></body></item>
23398_001_0044	<item form="병렬" genre="산문" id="44" type="일반본문" 기사서지ID="23398_001_0044"><title>丁巳四月初一日</title><body><p align="left"><dspace indent="2">備忘記近日告變相繼<kspace indent="1"></kspace>扈衛日久不無</dspace><br></br> 解弛而事更加申明嚴密檢飭使無<br></br> 疎虞之患事言于<gover>兵曺</gover><gover>訓鍊都監</gover><br></br></p></body></item>
23398_001_0045	<item form="병렬" genre="산문" id="45" type="일반본문" 기사서지ID="23398_001_0045"><title>丁巳四月初九日</title><body><p align="left"><dspace indent="2">備忘記自前月二十六日至今月初五日入直</dspace><br></br><page id="33a"></page><duties>禁軍砲殺手</duties>軍士等更勿後苑直<br></br> 者事言于<gover>兵曺</gover><gover>訓鍊都監</gover><br></br></p></body></item>
23398_001_0046	<item form="병렬" genre="산문" id="46" type="일반본문" 기사서지ID="23398_001_0046"><title>丁巳四月十二日</title><body><p align="left">兵曺啓曰今日<name type="ho">全興君</name><name>李時言</name>入京謝<br></br> 恩依前<br></br><dspace indent="1">傳敎<gover>訓鍊都監</gover>大將使之證任假大將</dspace><br></br> 減下以重<kspace indent="1"></kspace>扈衛之意敢啓<br></br><dspace indent="1">傳曰依啓</dspace><br></br></p></body></item>
23398_001_0047	<item form="병렬" genre="산문" id="47" type="일반본문" 기사서지ID="23398_001_0047"><title>丁巳四月十八日</title><body><p align="left">□………………………………□<br></br><page id="33b"></page> □………………………………□<br></br> 試才而□春等不爲試才不得付<br></br> 祿軍情鬱悶依癸丑年例令大將<br></br> 除<kspace indent="1"></kspace><goods>標信</goods>以出番軍間間試才付祿<br></br> 何如<br></br><dspace indent="2">傳曰允</dspace><br></br></p></body></item>
23398_001_0048	<item form="병렬" genre="산문" id="48" type="일반본문" 기사서지ID="23398_001_0048"><title>丁巳五月十三日</title><body><p align="left">秘密<kspace indent="1"></kspace>備忘記<gover>訓鍊都監</gover>提調兵<br></br> 曺堂上<kspace indent="1"></kspace>闕門外直宿已經累朔<br></br> 今姑停止而使都監大將以下郎廳<br></br><page id="34a"></page> 及兵曺郎廳<duties>宣傳官</duties>等直宿檢飭<br></br><dspace indent="1">扈衛諸事本都監提調兵曺堂上只晝</dspace><br></br> 間輸替巡檢考察<kspace indent="1"></kspace>扈衛事言于都監<br></br> 及兵曺<br></br></p></body></item>
23398_001_0049	<item form="병렬" genre="산문" id="49" type="일반본문" 기사서지ID="23398_001_0049"><title>丁巳五月十四日</title><body><p align="left"><dspace indent="1">啓曰都監軍兵<kspace indent="1"></kspace>扈衛宮城自正月二</dspace><br></br> 十二日分守不離晝夜已至五朔矣目今<br></br> 霾而當前而軍兵入接假家已盡頹<br></br> 廢不庇風雨各處假家多該司及期<br></br><page id="34b"></page> □………………………………□<br></br> 專廢已□□<year>壬子丙辰年</year>例大將中<br></br> 軍千總輪回替直使之一邊操練似<br></br> 合於養兵之道惶恐敢<kspace indent="1"></kspace>啓<br></br><dspace indent="1">傳曰<kspace indent="1"></kspace>依啓<kspace indent="1"></kspace><duties>提調</duties>旣罷直宿則大將以下姑仍</dspace><br></br> 直宿徐待<kspace indent="1"></kspace>上敎處置<br></br></p></body></item>
23398_001_0050	<item form="병렬" genre="산문" id="50" type="일반본문" 기사서지ID="23398_001_0050"><title>丁巳六月初七日</title><body><p align="left"><dspace indent="1">啓曰<duties>大將</duties><name>李時言</name>方在<kspace indent="1"></kspace>扈衛之中本都</dspace><br></br> 監褒貶坐起之日除<kspace indent="1"></kspace>標信暫時進<br></br> 參之意敢<kspace indent="1"></kspace>啓<br></br><page id="35a"></page><dspace indent="2">傳曰知道</dspace><br></br></p></body></item>
23398_001_0051	<item form="병렬" genre="산문" id="51" type="일반본문" 기사서지ID="23398_001_0051"><title>丁巳八月二十四日</title><body><p align="left"><dspace indent="2">啓曰備忘記<building>慶德宮</building>親臨則大門內外預</dspace><br></br> 令都監修治且外墻時未畢築以圍<br></br> 帳蔽遮帳外以<gover>訓鍊都監</gover>軍及禁<br></br> 軍<kspace indent="1"></kspace>扈衛似當與<gover>兵曺</gover>都監議啓又<br></br><dspace indent="2">備忘記<building>仁慶宮</building><building>慶德宮</building>親臨時<kspace indent="1"></kspace>扈衛</dspace><br></br> 巡檢節目預爲料理磨鍊以啓事<br></br> 言于都監又□…………………<br></br> □…………………………………□<br></br><page id="35b"></page> □…………………………………□<br></br> 上會同□…………………□書啓事<br></br><dspace indent="2">傳敎矣<kspace indent="1"></kspace>兩宮</dspace><br></br><dspace indent="2">親臨時<kspace indent="1"></kspace>扈衛巡伏圍帳形勢臣等與兵</dspace><br></br> 曺堂上會同看審應行節目別單<br></br> 書<kspace indent="1"></kspace>啓而布帳遮設事則詳盡書<br></br> 入于兵曺別單都監不爲別<br></br> 啓之意敢<kspace indent="1"></kspace>啓<br></br> 傳曰知道<br></br></p></body></item>
23398_001_0052	<item form="병렬" genre="산문" id="52" type="일반본문" 기사서지ID="23398_001_0052"><title>同日(丁巳八月二十四日)</title><page id="36a"></page><body><p align="left">   節目<br></br><building>慶德宮</building><br></br><dspace indent="2">親臨敎是時四面外墻外都監將官各率</dspace><br></br> 軍兵列立<kspace indent="1"></kspace>扈衛爲白乎矣宮墻未築<br></br> 處圍帳蔽遮自都監別定將士嚴<br></br> 禁雜人事<br></br> 通路伏兵處<br></br><dspace indent="1"><geo>社稷洞</geo>通路一庫宮北門外通路一庫</dspace><br></br> 宮東門外敦義門可通路一庫<kspace indent="1"></kspace>西邊<br></br> 城上通路□…………………□通路一庫<br></br> □…………………………………□<br></br><page id="36b"></page> □…………………………………□<br></br> 軍兵列□………………□兵不足□<br></br> 則以<gover>兵曺</gover>徵兵<geo>江華</geo>水原軍士補用<br></br> 把守爲白乎矣夜則懸燈刀斗郞廳<duties>中<br></br> 軍</duties><duties>千總</duties>相替巡檢事<br></br> 宮墻內<br></br><dspace indent="1">御所近處以挾<kspace indent="1"></kspace>輦將官率其軍兵周</dspace><br></br> 圍警守事<br></br> 自西邊城上至信營君家□墻外臨壓<br></br> 宮內處則定都監將士嚴□……□事<br></br></p></body></item>
23398_001_0053	<item form="병렬" genre="산문" id="53" type="일반본문" 기사서지ID="23398_001_0053"><title>昭和十四年己卯九月改粧</title></item>